MBML001721	230197277	4357441	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197277&idTestemunho=4357441 
MBML047315	230197643	4371638	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197643&idTestemunho=4371638 
MBML003882	230197321	4367948	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197321&idTestemunho=4367948 
MBML001737	230197281	4357533	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197281&idTestemunho=4357533 
MBML006871	230197337	4374872	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197337&idTestemunho=4374872 
MBML028530	230197473	4363016	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197473&idTestemunho=4363016 
MBML029288	230197479	4363340	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197479&idTestemunho=4363340 
MBML046378	230197635	4371111	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197635&idTestemunho=4371111 
MBML018977	230197423	5177939	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197423&idTestemunho=5177939 
MBML035879	230197545	4366530	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197545&idTestemunho=4366530 
MBML001786	230197301	4357863	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197301&idTestemunho=4357863 
MBML001778	230197297	4357810	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197297&idTestemunho=4357810 
MBML001790	230197307	4357882	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197307&idTestemunho=4357882 
MBML001791	230197309	4357886	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197309&idTestemunho=4357886 
MBML001741	230197283	4357552	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197283&idTestemunho=4357552 
MBML001785	230197299	4357859	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197299&idTestemunho=4357859 
MBML032122	230197509	4364781	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197509&idTestemunho=4364781 
MBML028436	230197471	4362975	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197471&idTestemunho=4362975 
MBML036516	230197553	4366863	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197553&idTestemunho=4366863 
MBML004166	230197331	4369174	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197331&idTestemunho=4369174 
MBML027769	230197461	4362673	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197461&idTestemunho=4362673 
MBML008012	230197341	4375419	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197341&idTestemunho=4375419 
MBML008421	230197345	4375565	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197345&idTestemunho=4375565 
MBML017048	230197405	4357352	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197405&idTestemunho=4357352 
MBML025338	230197447	4361374	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197447&idTestemunho=4361374 
MBML032280	230197513	4364855	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197513&idTestemunho=4364855 
MBML031655	230197503	4364543	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197503&idTestemunho=4364543 
MBML010727	230197367	4354639	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197367&idTestemunho=4354639 
MBML032054	230197505	4364745	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197505&idTestemunho=4364745 
MBML029368	230197483	4363375	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197483&idTestemunho=4363375 
MBML001788	230197305	4357872	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197305&idTestemunho=4357872 
MBML001747	230197287	4357577	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197287&idTestemunho=4357577 
MBML001795	230197313	4357908	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197313&idTestemunho=4357908 
MBML038902	230196841	4367991	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230196841&idTestemunho=4367991 
MBML033298	230197195	4365315	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197195&idTestemunho=4365315 
MBML036792	230197215	4366974	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197215&idTestemunho=4366974 
MBML044678	230197259	4370314	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197259&idTestemunho=4370314 
MBML044970	230197261	4361758	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197261&idTestemunho=4361758 
MBML017047	230197089	4357351	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197089&idTestemunho=4357351 
MBML045601	230197269	4370717	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197269&idTestemunho=4370717 
MBML042781	230197251	4369722	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197251&idTestemunho=4369722 
MBML042567	230197249	4369613	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197249&idTestemunho=4369613 
MBML025477	230197141	4361438	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197141&idTestemunho=4361438 
MBML040228	230197231	4368571	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197231&idTestemunho=4368571 
MBML042949	230197255	4354352	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197255&idTestemunho=4354352 
MBML038288	230197221	4367730	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197221&idTestemunho=4367730 
MBML001724	230196953	4357461	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230196953&idTestemunho=4357461 
MBML021271	230197117	4359438	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197117&idTestemunho=4359438 
MBML042782	230197253	4369723	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197253&idTestemunho=4369723 
MBML035529	230197207	4366353	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197207&idTestemunho=4366353 
MBML028733	230197171	4363091	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197171&idTestemunho=4363091 
MBML007643	230197011	4375287	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197011&idTestemunho=4375287 
MBML010809	230197029	4354652	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197029&idTestemunho=4354652 
MBML014311	230197055	4356075	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197055&idTestemunho=4356075 
MBML014512	230197063	4356185	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197063&idTestemunho=4356185 
MBML015003	230197069	4356445	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197069&idTestemunho=4356445 
MBML021147	230197115	4359368	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197115&idTestemunho=4359368 
MBML024773	230197137	4361067	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197137&idTestemunho=4361067 
MBML024631	230197135	4361001	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197135&idTestemunho=4361001 
MBML029937	230197181	4363620	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197181&idTestemunho=4363620 
MBML036556	230197213	4366884	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197213&idTestemunho=4366884 
MBML017453	230197093	4357571	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197093&idTestemunho=4357571 
MBML017036	230197087	4357346	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197087&idTestemunho=4357346 
MBML017510	230197097	4357594	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197097&idTestemunho=4357594 
MBML026405	230197151	4361964	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197151&idTestemunho=4361964 
MBML001749	230196963	4357587	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230196963&idTestemunho=4357587 
MBML001768	230196975	4357705	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230196975&idTestemunho=4357705 
MBML042315	230197243	4369502	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197243&idTestemunho=4369502 
MBML042318	230197245	4369505	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197245&idTestemunho=4369505 
MBML032660	230197517	4365026	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197517&idTestemunho=4365026 
MBML009289	230197355	4375907	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197355&idTestemunho=4375907 
MBML015307	230197397	4356609	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197397&idTestemunho=4356609 
MBML009134	230197353	4375834	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197353&idTestemunho=4375834 
MBML038703	230196839	4367915	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230196839&idTestemunho=4367915 
MBML028435	230197469	4362974	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197469&idTestemunho=4362974 
MBML029369	230197485	4363377	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197485&idTestemunho=4363377 
MBML017464	230197407	4357576	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197407&idTestemunho=4357576 
MBML039659	230197589	4368336	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197589&idTestemunho=4368336 
MBML039660	230197591	4368338	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197591&idTestemunho=4368338 
MBML045397	230197623	4370622	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197623&idTestemunho=4370622 
MBML045402	230197625	4367535	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197625&idTestemunho=4367535 
MBML011968	230197379	4355147	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197379&idTestemunho=4355147 
MBML011967	230197377	4355145	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197377&idTestemunho=4355145 
MBML021845	230197435	4359722	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197435&idTestemunho=4359722 
MBML029841	230197487	4363578	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197487&idTestemunho=4363578 
MBML052580	230246153	5223283	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230246153&idTestemunho=5223283 
MBML034552	230197533	4365901	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197533&idTestemunho=4365901 
MBML014300	230197389	4356068	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197389&idTestemunho=4356068 
MBML019527	230197425	4358684	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197425&idTestemunho=4358684 
MBML018583	230197421	4358231	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197421&idTestemunho=4358231 
MBML029342	230197481	4363361	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197481&idTestemunho=4363361 
MBML009081	230197351	4375815	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197351&idTestemunho=4375815 
MBML035867	230197543	4366517	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197543&idTestemunho=4366517 
MBML001787	230197303	4357870	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197303&idTestemunho=4357870 
MBML000628	230197273	4374662	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197273&idTestemunho=4374662 
MBML004115	230197327	4368954	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197327&idTestemunho=4368954 
MBML004240	230197333	4369468	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197333&idTestemunho=4369468 
MBML001720	230197275	4357435	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197275&idTestemunho=4357435 
MBML019533	230197427	4358688	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197427&idTestemunho=4358688 
MBML020775	230197433	4359226	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197433&idTestemunho=4359226 
MBML032211	230197511	4364829	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197511&idTestemunho=4364829 
MBML032783	230197519	4365076	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197519&idTestemunho=4365076 
MBML018410	230197417	4358164	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197417&idTestemunho=4358164 
MBML020043	230197429	4358864	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197429&idTestemunho=4358864 
MBML031129	230197501	4364185	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197501&idTestemunho=4364185 
MBML026407	230197453	4361966	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197453&idTestemunho=4361966 
MBML027371	230197459	4362466	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197459&idTestemunho=4362466 
MBML008163	230197343	4375468	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197343&idTestemunho=4375468 
MBML009590	230197359	4376028	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197359&idTestemunho=4376028 
MBML009012	230197349	4375786	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197349&idTestemunho=4375786 
MBML015655	230197401	4356768	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197401&idTestemunho=4356768 
MBML011841	230197373	4355083	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197373&idTestemunho=4355083 
MBML011797	230197369	4355059	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197369&idTestemunho=4355059 
MBML005509	230197335	4374331	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197335&idTestemunho=4374331 
MBML018508	230197419	4358198	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197419&idTestemunho=4358198 
MBML050312	230209395	4373431	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230209395&idTestemunho=4373431 
MBML040933	230197595	4368854	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197595&idTestemunho=4368854 
MBML003991	230197323	4368437	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197323&idTestemunho=4368437 
MBML044391	230197621	4370229	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197621&idTestemunho=4370229 
MBML034074	230197527	4365172	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197527&idTestemunho=4365172 
MBML036345	230197551	4366777	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197551&idTestemunho=4366777 
MBML039535	230197583	4368276	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197583&idTestemunho=4368276 
MBML039554	230197587	4368282	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197587&idTestemunho=4368282 
MBML034284	230197529	4365776	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197529&idTestemunho=4365776 
MBML005967	230223191	4374526	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230223191&idTestemunho=4374526 
MBML051260	230236999	4366821	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230236999&idTestemunho=4366821 
MBML043176	230197607	4369835	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197607&idTestemunho=4369835 
MBML044269	230197619	4360564	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197619&idTestemunho=4360564 
MBML024825	230197445	4361095	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197445&idTestemunho=4361095 
MBML037524	230197569	4367326	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197569&idTestemunho=4367326 
MBML033425	230197525	4365346	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197525&idTestemunho=4365346 
MBML043182	230197609	4369853	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197609&idTestemunho=4369853 
MBML045405	230197627	4368947	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197627&idTestemunho=4368947 
MBML043835	230197613	4370020	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197613&idTestemunho=4370020 
MBML012428	230197381	4355288	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197381&idTestemunho=4355288 
MBML014271	230197387	4356049	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197387&idTestemunho=4356049 
MBML026600	230197457	4362104	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197457&idTestemunho=4362104 
MBML035497	230197541	4366342	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197541&idTestemunho=4366342 
MBML004135	230197329	4369039	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197329&idTestemunho=4369039 
MBML001771	230197293	4357734	https://reflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ResultadoDaConsultaRelatorioFigura.do?idFigura=230197293&idTestemunho=4357734 
